2019-10-24 00:29:01,So I have be to ballymena portadown coleraine in northern so I remember the border \xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d
2019-10-24 00:28:28,RT @sianvconway: zuckerberg trying to keep up with AOC https://t.co/b4femtpLyX
2019-10-24 00:28:24,RT @JIMINKINOS: Invented visuals @CUBE_PTG  #PENTAGON #\xed\x99\x8d\xec\x84\x9d #HONGSEOK #PentagoninBerlin  #2019_PENTAGON_WORLDTOUR #PRISMinBERLIN #PRISM https\xe2\x80\xa6
2019-10-24 00:26:43,RT @NiallOfficial: @tattooednumber No . Riff is a year old . The concept is from this year
2019-10-24 00:25:18,RT @strongthomas: Very excited about the panel @rschram and I have organised for #AAACASCA in Vancouver in November. #witchesofinstagram #o\xe2\x80\xa6
2019-10-24 00:25:14,"RT @y_buckley: #CAP4Nature is a new proposal for nature based solutions to the biodiversity, climate and farm income crises. We propose 6 K\xe2\x80\xa6"
2019-10-24 00:25:11,RT @martinkrwn1: @GilbertDurinho @TJDillashaw Comon @GilbertDurinho a #FOLLOW Please???
2019-10-24 00:25:00,"@ligiabertolini amiga pedi um combinado, semana q vem a gente faz uma noite de esfirralcool"
2019-10-24 00:23:24,"RT @IrishDementiaWG: Great networking at @AlzheimerEurope Conference, our members @rochfordbrennan @KathyRyanIDWG and @KevinQuaid3 were del\xe2\x80\xa6"
2019-10-24 00:22:21,RT @MattHaywardIRE: Hardcovers have arrived. Launching 15 December https://t.co/4LyS1fC5ES
2019-10-24 00:22:08,Never done a CTF before but signed up to do three in November with only a week inbetween https://t.co/kQ8VSeuViP
2019-10-24 00:19:49,@newschambers Here\xe2\x80\x99s a fact I need checked...\n\nDid that idiot actually invent Facebook or is the social network an\xe2\x80\xa6 https://t.co/27BR5SPUHq
2019-10-24 00:19:28,"Entre torcer pro time do Renato ga\xc3\xbacho e pelo framengo, prefiro ir dormir e come\xc3\xa7ar a torcer pro River ser bi da libertadores"
2019-10-24 00:18:40,Day 23 of @UnrulyInd Inktober \xf0\x9f\x97\xbfANCIENT\xf0\x9f\x97\xbf #UnrulyIndustries #UnrulyInktober https://t.co/f9WF5svtae
2019-10-24 00:18:26,RT @NiallOfficial: @tattooednumber No . Riff is a year old . The concept is from this year
2019-10-24 00:18:12,RT @RobertBohan: Thread: One of the greatest artists was Albrecht D\xc3\xbcrer (1471-1528). D\xc3\xbcrer was also a great businessman in that he took the\xe2\x80\xa6
2019-10-24 00:17:59,"s MVP Bard with a big heart. \xe2\x9d\xa4\xef\xb8\x8f #crinktober #inktober #criticalrolefanart #\xe2\x80\xa6"""
2019-10-24 00:17:45,zuckerberg trying to keep up with AOC https://t.co/b4femtpLyX
2019-10-24 00:17:10,"RT @newschambers: Do you feel guilty about the DUP being thrown under a bus?\n\nAndrea Jenkyns MP: ""My constituency is miles away from Northe\xe2\x80\xa6"
2019-10-24 00:16:58,"s MVP Bard with a big heart. \xe2\x9d\xa4\xef\xb8\x8f #crinktober #inktober #criticalrolefanart #\xe2\x80\xa6"""
2019-10-24 00:15:26,"RT @newschambers: Alexandria Ocasio Cortez hits Mark Zuckerberg with quick-fire, sharp questioning. \n\nHe staggers brutally.\n\nA reminder of\xe2\x80\xa6"
2019-10-24 00:15:26,"RT @IrishDementiaWG: .@rochfordbrennan tells us to remember the people with dementia in Nursing homes, the people fighting for home care &amp;\xe2\x80\xa6"
2019-10-24 00:14:50,RT @VivianLambert59: Happy Wednesday Twitter Pals! \xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x98\x83\xf0\x9f\x98\x83 https://t.co/hQsd3N9UTI
2019-10-24 00:14:22,RT @Jonnyk25: @WWEgames @HEELZiggler @WWEEmberMoon @TwitchEsports https://t.co/gkIHddbjbI
2019-10-24 00:14:05,"s our report this evening.\n\nBarry Cowen may have been in the back of the chamber when\xe2\x80\xa6"""
2019-10-24 00:13:51,RT @aislingisok: remember a few months ago when everyone was tryna fuck ted bundy even tho he\xe2\x80\x99s dead and a convicted murderer rapist serial\xe2\x80\xa6
2019-10-24 00:13:24,Randomly remembered a horror movie that scarred me when i was younger and ive been trying to find it for an hour an\xe2\x80\xa6 https://t.co/ZgrNMlzzDN
2019-10-24 00:13:07,"s MVP Bard with a big heart. \xe2\x9d\xa4\xef\xb8\x8f #crinktober #inktober #criticalrolefanart #\xe2\x80\xa6"""
2019-10-24 00:12:39,RT @Rubberbandits: What happens when three quarters of your government aren\xe2\x80\x99t landlords https://t.co/irqRqzgeoP
2019-10-24 00:12:22,RT @gemmaod1: The date for the Dublin #Fingal by-election has been set for Friday November 29th. If you want an #Ireland without mass immig\xe2\x80\xa6
2019-10-24 00:11:52,"RT @newschambers: Alexandria Ocasio Cortez hits Mark Zuckerberg with quick-fire, sharp questioning. \n\nHe staggers brutally.\n\nA reminder of\xe2\x80\xa6"
2019-10-24 00:11:49,m not the only one dumbfounded by Zuckerberg
2019-10-24 00:11:22,RT @JIMINKINOS: Beautiful \xf0\x9f\x92\x9c @CUBE_PTG  #PENTAGON  #KINO #PentagoninBerlin #\xed\x82\xa4\xeb\x85\xb8 #2019_PENTAGON_WORLDTOUR #PRISMinBERLIN https://t.co/ExoGsmx3\xe2\x80\xa6
2019-10-24 00:11:03,"@Niall_Boylan yes ,we need  a garda force with the will to take action ,a govt with balls to take on the liberal lo\xe2\x80\xa6 https://t.co/Fzoru9rnUl"
2019-10-24 00:11:00,RT @NiallOfficial: Hola Mexico! I\xe2\x80\x99m delighted to be performing at this year\xe2\x80\x99s Premios @tvtelehit on November 13th at Foro Sol. So excited t\xe2\x80\xa6
2019-10-24 00:10:40,The Terror of October 16 - Frontpagemag https://t.co/VO8HFvi8vw
2019-10-24 00:10:30,"RT @PeterMcGuireIE: Attitudes to drugs are class-based, says @EchoChambersPod at live Dublin recording. A working-class person taking drugs\xe2\x80\xa6"
2019-10-24 00:10:04,RT @NiallOfficial: @tattooednumber No . Riff is a year old . The concept is from this year
2019-10-24 00:09:20,RT @Regina_Kenney: One need not be a chamber to be haunted;\nOne need not be a house;\nThe brain has corridors surpassing\nMaterial place.\n\n-\xe2\x80\xa6
2019-10-24 00:09:12,Do you remember when you joined Twitter? I do! #MyTwitterAnniversary https://t.co/wyvAxYjNxu
2019-10-24 00:09:07,s Doonbeg resort \xe2\x82\xac14k for snack bags for members during US President
2019-10-24 00:09:03,insomnia be like eeeeeeeeeeeeeeeeeeeeeeeeeoooooooowwwwweeeeewooooooooowahwahwahwshwshssssssssssssssss :)
2019-10-24 00:07:23,RT @Rubberbandits: What happens when three quarters of your government aren\xe2\x80\x99t landlords https://t.co/irqRqzgeoP
2019-10-24 00:06:41,RT @ThatPeterHayes: *whispers*\n\n@Mike_Haracz and @IAmLindsayJones have a cooking segment during #RTExtraLife this year. \n\nNovember 9th. Be\xe2\x80\xa6
2019-10-24 00:06:34,@Kimberleyanneb https://t.co/GrCpF7oHAw
2019-10-24 00:06:28,@DWLundberg @NowWatching https://t.co/j3f5I3f3CJ
2019-10-24 00:05:10,"s MVP Bard with a big heart. \xe2\x9d\xa4\xef\xb8\x8f #crinktober #inktober #criticalrolefanart #\xe2\x80\xa6"""
2019-10-24 00:05:05,@WWEgames @HEELZiggler @WWEEmberMoon @TwitchEsports Wrestler disappears under the ring from a glitch!\n2k: here is o\xe2\x80\xa6 https://t.co/ceASXHz5yJ
2019-10-24 00:04:41,@aaronmcgrattan @Rubberbandits Or will I guess? Cause I\xe2\x80\x99m betting you don\xe2\x80\x99t have an answer for me
2019-10-24 00:03:57,RT @ThatPeterHayes: *whispers*\n\n@Mike_Haracz and @IAmLindsayJones have a cooking segment during #RTExtraLife this year. \n\nNovember 9th. Be\xe2\x80\xa6
2019-10-24 00:03:36,@LindsayPB Whenever I think that I might be a lesbian I remember that Billy Joel exists
2019-10-24 00:03:34,@aaronmcgrattan @Rubberbandits You\xe2\x80\x99ve been at the booze bro? Back that shit up maybe?
2019-10-24 00:03:05,"RT @GearoidODU: @SRuhle Zuckerberg has all the personality, demeanor and basic characteristics of a low energy robot. This guy is shaping a\xe2\x80\xa6"
2019-10-24 00:02:57,"RT @kevinohigginssj: As a life-long Catholic, baptised in infancy, I always believed (based on observance of wonderful parents, teachers &amp;\xe2\x80\xa6"
2019-10-24 00:02:36,"Hey, I still have this. Man, I remember reading the instructions how to fold this on the loading screen! https://t.co/lfgnkXVbTv"
2019-10-24 00:02:36,@stephenhaberlin @ToolBeltWankers \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82. Also.. Got to sleep
2019-10-24 00:02:22,"Frank Wild &amp; Vera Alexandra were married in the Registry Office in Reading on 24 October, 1921. The marriage was no\xe2\x80\xa6 https://t.co/3lMXIFDKTS"
2019-10-24 00:01:40,@Angel69731356 @rosenberg @Eminem There is no money in American touring though. Europe or the middle east will pay\xe2\x80\xa6 https://t.co/DuZrz7hC88
2019-10-24 00:01:36,"Gordon Hayward is back tip toeing across my TV, October I love you \xe2\x9d\xa4\xef\xb8\x8f #NBA"
2019-10-24 00:01:26,RT @NiallOfficial: @tattooednumber No . Riff is a year old . The concept is from this year
2019-10-24 00:00:46,"@teagasc @cbteagasc If you would like to know the research behind the below picture, come join us on 11th November\xe2\x80\xa6 https://t.co/I6Yckwo7Jr"
2019-10-24 00:00:28,"@BrookeOnAir @AOC nobody:\nlizard man Mark Zuckerberg: congresswoman,,,,"
2019-10-24 00:00:21,@ThaStreetsKnowl @rosenberg This is painful.
2019-10-24 00:00:09,"re all yellows and reds. Earthen ocre, amber, umber. Mouthfuls of f\xe2\x80\xa6"""
2019-10-24 00:00:02,RT @CovenOfRollies: 100 of the worlds companies make up 75% of greenhouse emissions being released into our atmosphere. Neither Penneys nor\xe2\x80\xa6
2019-10-23 23:59:28,RT @saiberbully_: Stop victim blaming. https://t.co/anUdatN5QX
2019-10-23 23:57:58,@newschambers @HughMcDowell Define blatant falsehoods.
2019-10-23 23:57:44,RT @Regina_Kenney: One need not be a chamber to be haunted;\nOne need not be a house;\nThe brain has corridors surpassing\nMaterial place.\n\n-\xe2\x80\xa6
2019-10-23 23:57:33,RT @Rubberbandits: What happens when three quarters of your government aren\xe2\x80\x99t landlords https://t.co/irqRqzgeoP
2019-10-23 23:57:18,just found out rubber ducks were an actual thing what an exciting day
2019-10-23 23:57:06,RT @DublinMh: These doctors are responsible for my neglect and abuse. When will they be held responsible?? Dr Robert Daly &amp; Dr Mary Cosgrav\xe2\x80\xa6
2019-10-23 23:56:41,"RT @kevinohigginssj: As a life-long Catholic, baptised in infancy, I always believed (based on observance of wonderful parents, teachers &amp;\xe2\x80\xa6"
2019-10-23 23:56:33,"s MVP Bard with a big heart. \xe2\x9d\xa4\xef\xb8\x8f #crinktober #inktober #criticalrolefanart #\xe2\x80\xa6"""
2019-10-23 23:56:12,RT @Regina_Kenney: One need not be a chamber to be haunted;\nOne need not be a house;\nThe brain has corridors surpassing\nMaterial place.\n\n-\xe2\x80\xa6
2019-10-23 23:55:58,@philipnolan1 He is prolific underage &amp; hugely talented. Remember the night shay Given got Injured against Germany\xe2\x80\xa6 https://t.co/viG4XF6YtC
2019-10-23 23:55:55,RT @Rubberbandits: What happens when three quarters of your government aren\xe2\x80\x99t landlords https://t.co/irqRqzgeoP
2019-10-23 23:55:20,i feel like robert smith would give really good wholesome hugs. he just has that vibe
2019-10-23 23:54:29,RT @NiallGibbons: Thanks to \xe2\x81\xa6@BelfastChamber\xe2\x81\xa9 for the warm welcome today. T\xc3\xa1naiste \xe2\x81\xa6@simoncoveney\xe2\x81\xa9 will be here later to talk about buildin\xe2\x80\xa6
2019-10-23 23:53:57,should i make one of my lil music video compilations for this summer even tho it\xe2\x80\x99s now october
2019-10-23 23:53:55,@MacMallyMMA @Arod9720 PVZ would beat Barber \xf0\x9f\xa4\x94
2019-10-23 23:53:35,RT @NetflixUK: Final Space s2 ~lands~ on 24 November \xf0\x9f\x9a\x80
2019-10-23 23:53:02,RT @HariinaR: Day 22 - Water. Or our favorite half-orc Warlock-Paladin. \xf0\x9f\x98\x8c\xe2\x9d\xa4\xef\xb8\x8f #crinktober #Inktober #Criticalrole #criticalrolefanart https:/\xe2\x80\xa6
2019-10-23 23:52:56,RT @NiallOfficial: @tattooednumber No . Riff is a year old . The concept is from this year
2019-10-23 23:52:54,I drew #Scream apart of my #inkoctober2019 @Marvel first time draw her.. enjoy https://t.co/PLbaFI3cEd
2019-10-23 23:52:50,RT @hopehongseok: HONGSEOK IS SO BEAUTIFUL  #PENTAGON #\xed\x99\x8d\xec\x84\x9d #HONGSEOK #PentagoninBerlin #\xed\x8e\x9c\xed\x83\x80\xea\xb3\xa4 #2019_PENTAGON_WORLDTOUR #PRISMINBERLIN @CUBE_PT\xe2\x80\xa6
2019-10-23 23:52:37,RT @RobertBohan: Thread: One of the greatest artists was Albrecht D\xc3\xbcrer (1471-1528). D\xc3\xbcrer was also a great businessman in that he took the\xe2\x80\xa6
2019-10-23 23:52:18,RT @HariinaR: Day 22 - Water. Or our favorite half-orc Warlock-Paladin. \xf0\x9f\x98\x8c\xe2\x9d\xa4\xef\xb8\x8f #crinktober #Inktober #Criticalrole #criticalrolefanart https:/\xe2\x80\xa6
2019-10-23 23:52:05,"RT @newschambers: Alexandria Ocasio Cortez hits Mark Zuckerberg with quick-fire, sharp questioning. \n\nHe staggers brutally.\n\nA reminder of\xe2\x80\xa6"
2019-10-23 23:51:04,@WWEgames @HEELZiggler @WWEEmberMoon @TwitchEsports https://t.co/gkIHddbjbI
2019-10-23 23:50:45,RT @ThatPeterHayes: *whispers*\n\n@Mike_Haracz and @IAmLindsayJones have a cooking segment during #RTExtraLife this year. \n\nNovember 9th. Be\xe2\x80\xa6
2019-10-23 23:50:41,RT @wee_daniel_: This is literally Zuckerberg https://t.co/DujrqeodHU https://t.co/iELcbRsyrO
2019-10-23 23:50:30,RT @ThatPeterHayes: *whispers*\n\n@Mike_Haracz and @IAmLindsayJones have a cooking segment during #RTExtraLife this year. \n\nNovember 9th. Be\xe2\x80\xa6
2019-10-23 23:50:17,"RT @newschambers: Alexandria Ocasio Cortez hits Mark Zuckerberg with quick-fire, sharp questioning. \n\nHe staggers brutally.\n\nA reminder of\xe2\x80\xa6"
2019-10-23 23:49:38,RT @NiallGibbons: Look forward to attending and speaking at @BelfastChamber annual lunch tomorrow along with CEO @SimonHamilton and T\xc3\xa1naist\xe2\x80\xa6
2019-10-23 23:49:22,@MRobertsQLD Commendations for exposing this corrupt practice. It is not an isolated event and the robbing of casua\xe2\x80\xa6 https://t.co/DRI8fOtIqu
2019-10-23 23:48:38,"s been moved to Summerhill depot &amp; already been assigned the number 16 route"""
2019-10-23 23:48:12,"@TheDisquieted @berkieahern2 How is the swamp going to be drained? It\xe2\x80\x99s one person, one vote, should be simple but\xe2\x80\xa6 https://t.co/DPGzPRWgBw"
2019-10-23 23:48:03,@WWEgames @HEELZiggler @WWEEmberMoon @TwitchEsports You mean Glitch Rivals .\n\n#WWE2K20
2019-10-23 23:48:03,Ireland exceeds greenhouse gas emissions target by 5m tonnes\nvia @IrishTimes\nhttps://t.co/OGkYr7YpIE
2019-10-23 23:47:53,RT @RobertBohan: Thread: One of the greatest artists was Albrecht D\xc3\xbcrer (1471-1528). D\xc3\xbcrer was also a great businessman in that he took the\xe2\x80\xa6
2019-10-23 23:47:48,"RT @newschambers: Do you feel guilty about the DUP being thrown under a bus?\n\nAndrea Jenkyns MP: ""My constituency is miles away from Northe\xe2\x80\xa6"
2019-10-23 23:47:26,RT @Regina_Kenney: One need not be a chamber to be haunted;\nOne need not be a house;\nThe brain has corridors surpassing\nMaterial place.\n\n-\xe2\x80\xa6
2019-10-23 23:47:23,RT @NiallOfficial: @tattooednumber No . Riff is a year old . The concept is from this year
2019-10-23 23:46:16,RT @RealNeilOMahony: More information on Liberal and government sponsored child abuse... https://t.co/IxLClyRCDl
2019-10-23 23:45:51,RT @rosdub: There is a call for all pensioners to ignore FG and FF at the November byelections https://t.co/fanIJiCrpP
2019-10-23 23:45:39,RT @NiallOfficial: @tattooednumber No . Riff is a year old . The concept is from this year
2019-10-23 23:45:32,20 years though. I remember this happening so well. https://t.co/lDuGNktNCw
2019-10-23 23:45:17,@WildState This deserves numbers
2019-10-23 23:45:13,RT @NiallOfficial: @tattooednumber No . Riff is a year old . The concept is from this year
2019-10-23 23:44:55,RT @peannlui: Yes I still traditionally ink\n\n#inktober #inktober2019 #machinery #machine #mecha #electric https://t.co/YVZ0y3gIIz
2019-10-23 23:44:49,@Ryanair hey I would like to compliment a cabin crew member from tonight. How do I go about that?
2019-10-23 23:44:39,"s our report this evening.\n\nBarry Cowen may have been in the back of the chamber when\xe2\x80\xa6"""
2019-10-23 23:44:21,@SarRoberts sorry to read about the loss of your brother may he rest in peace #Flyhigh \xf0\x9f\x92\x94
2019-10-23 23:44:08,"RT @newschambers: Alexandria Ocasio Cortez hits Mark Zuckerberg with quick-fire, sharp questioning. \n\nHe staggers brutally.\n\nA reminder of\xe2\x80\xa6"
2019-10-23 23:44:00,"RT @newschambers: Alexandria Ocasio Cortez hits Mark Zuckerberg with quick-fire, sharp questioning. \n\nHe staggers brutally.\n\nA reminder of\xe2\x80\xa6"
2019-10-23 23:43:25,"RT @newschambers: Alexandria Ocasio Cortez hits Mark Zuckerberg with quick-fire, sharp questioning. \n\nHe staggers brutally.\n\nA reminder of\xe2\x80\xa6"
2019-10-23 23:43:25,"RT @newschambers: Do you feel guilty about the DUP being thrown under a bus?\n\nAndrea Jenkyns MP: ""My constituency is miles away from Northe\xe2\x80\xa6"
2019-10-23 23:43:07,RT @NiallOfficial: @tattooednumber No . Riff is a year old . The concept is from this year
2019-10-23 23:42:53,RT @Rubberbandits: What happens when three quarters of your government aren\xe2\x80\x99t landlords https://t.co/irqRqzgeoP
2019-10-23 23:42:17,"@JoshFrydenberg @LetsBeatBowelCa @GregHuntMP He should have a good look at #ScoMao because he looks like a big, bloated and nasty tumour."
2019-10-23 23:42:05,"@RobertS95271871 @HoratioNelson0 It is not our part to master all the tides of the world, but to do what is in us f\xe2\x80\xa6 https://t.co/xn4lW9ZLuF"
2019-10-23 23:41:14,"RT @newschambers: Do you feel guilty about the DUP being thrown under a bus?\n\nAndrea Jenkyns MP: ""My constituency is miles away from Northe\xe2\x80\xa6"
2019-10-23 23:40:42,RT @JohnDevlinArt: Day 22. Sekiro #inktober #sekiro #inktober2019 https://t.co/K26f8yU4de
2019-10-23 23:40:35,"@newschambers @HughMcDowell He said it would depend on the content. Lies get posted on social media everyday, by al\xe2\x80\xa6 https://t.co/andGknQOsp"
2019-10-23 23:40:11,Ireland\xe2\x80\x99s emissions problems likely to follow it into the next decade (via @IrishTimes) https://t.co/UJZvuVzdJi
2019-10-23 23:39:53,Irish Daily Star \xe2\x80\x93 Money Doctors column Thursday 17th October 2019 Q&amp;A credit union debts https://t.co/LUFI6sNl0z v\xe2\x80\xa6 https://t.co/AwEwYX6U9I
2019-10-23 23:39:45,RT @hopehongseok: Hyunggu tall #PENTAGON #KINO #\xed\x82\xa4\xeb\x85\xb8 #\xed\x8e\x9c\xed\x83\x80\xea\xb3\xa4 #2019_PENTAGON_WORLDTOUR #PRISMinBERLIN #PRISM @CUBE_PTG https://t.co/gstPQsaiRQ
2019-10-23 23:39:42,@Independent_ie Whats With the seats ??? Anyone are they numbered ???
2019-10-23 23:39:37,@GladdOnTwitch I\xe2\x80\x99m weeeeeak \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82
2019-10-23 23:39:36,RT @HariinaR: Day 22 - Water. Or our favorite half-orc Warlock-Paladin. \xf0\x9f\x98\x8c\xe2\x9d\xa4\xef\xb8\x8f #crinktober #Inktober #Criticalrole #criticalrolefanart https:/\xe2\x80\xa6
2019-10-23 23:39:21,RT @gemmaod1: The date for the Dublin #Fingal by-election has been set for Friday November 29th. If you want an #Ireland without mass immig\xe2\x80\xa6
2019-10-23 23:39:19,RT @saiberbully_: Stop victim blaming. https://t.co/anUdatN5QX
2019-10-23 23:39:04,@danieljadue Es bombero... te deber\xc3\xadas retractar... generas m\xc3\xa1s odio...
2019-10-23 23:39:03,RT @peannlui: Yes I still traditionally ink\n\n#inktober #inktober2019 #machinery #machine #mecha #electric https://t.co/YVZ0y3gIIz
2019-10-23 23:38:48,RT @NiallOfficial: @tattooednumber No . Riff is a year old . The concept is from this year
2019-10-23 23:37:55,The boy I\xe2\x80\x99m staying with when I go over to berlin next month told my hes been practicing cooking vegetarian food co\xe2\x80\xa6 https://t.co/xgCffXFzBX
2019-10-23 23:37:51,"RT @newschambers: Alexandria Ocasio Cortez hits Mark Zuckerberg with quick-fire, sharp questioning. \n\nHe staggers brutally.\n\nA reminder of\xe2\x80\xa6"
2019-10-23 23:37:39,RT @hopehongseok: lovely \xf0\x9f\x92\x9c #PENTAGON #KINO #\xed\x82\xa4\xeb\x85\xb8 #\xed\x8e\x9c\xed\x83\x80\xea\xb3\xa4 #2019_PENTAGON_WORLDTOUR #PRISMinBERLIN #PRISM @CUBE_PTG https://t.co/Bj7jUcdevX
2019-10-23 23:37:33,RT @hopehongseok: Hyunggu tall #PENTAGON #KINO #\xed\x82\xa4\xeb\x85\xb8 #\xed\x8e\x9c\xed\x83\x80\xea\xb3\xa4 #2019_PENTAGON_WORLDTOUR #PRISMinBERLIN #PRISM @CUBE_PTG https://t.co/gstPQsaiRQ
2019-10-23 23:37:16,RT @NiallOfficial: @tattooednumber No . Riff is a year old . The concept is from this year
2019-10-23 23:37:11,"RT @GearoidODU: @SRuhle Zuckerberg has all the personality, demeanor and basic characteristics of a low energy robot. This guy is shaping a\xe2\x80\xa6"
2019-10-23 23:37:08,RT @HariinaR: Day 22 - Water. Or our favorite half-orc Warlock-Paladin. \xf0\x9f\x98\x8c\xe2\x9d\xa4\xef\xb8\x8f #crinktober #Inktober #Criticalrole #criticalrolefanart https:/\xe2\x80\xa6
2019-10-23 23:37:04,RT @NiallOfficial: @tattooednumber No . Riff is a year old . The concept is from this year
2019-10-23 23:36:57,RT @NiallOfficial: @tattooednumber No . Riff is a year old . The concept is from this year
2019-10-23 23:36:07,"RT @Eintrachtrob: Zuckerberg is currently before a US Congress committee when neither he, nor anyone else from FB, agreed to turn up for a\xe2\x80\xa6"
2019-10-23 23:36:05,RT @Regina_Kenney: One need not be a chamber to be haunted;\nOne need not be a house;\nThe brain has corridors surpassing\nMaterial place.\n\n-\xe2\x80\xa6
2019-10-23 23:35:54,"RT @IrishDementiaWG: Great networking at @AlzheimerEurope Conference, our members @rochfordbrennan @KathyRyanIDWG and @KevinQuaid3 were del\xe2\x80\xa6"
2019-10-23 23:35:51,RT @NiallOfficial: @tattooednumber No . Riff is a year old . The concept is from this year
2019-10-23 23:35:23,"RT @Amykeelan: Me trying to balance college work while also trying to suppress my depression , remembering to take my medication , ring my\xe2\x80\xa6"
2019-10-23 23:35:22,RT @networkmayo: Yaay our fabulous members @hellohawthorn @noo_chocolate @leonware on a panel to end our night!\n\n#networkmayo @leomhaigheo\xe2\x80\xa6
2019-10-23 23:34:59,RT @ComedyCentralUK: A little glimpse of some moves that Ninette shows K-pop sensation @pledis_17 #RusselHowardAndMum #NewMember @russellho\xe2\x80\xa6
2019-10-23 23:34:46,"@covber1 Make sure you vote in the next election, literally no other way has the same impact"
2019-10-23 23:34:41,RT @NiallOfficial: @tattooednumber No . Riff is a year old . The concept is from this year
2019-10-23 23:34:30,RT @gemmaod1: The date for the Dublin #Fingal by-election has been set for Friday November 29th. If you want an #Ireland without mass immig\xe2\x80\xa6
2019-10-23 23:33:57,Js this man is 11 subs off 1K!! l can remember when the subcount was 30. You just love to see it! https://t.co/IYkWfOi75e
2019-10-23 23:33:57,RT @NiallOfficial: @tattooednumber No . Riff is a year old . The concept is from this year
2019-10-23 23:33:53,"RT @IrishDementiaWG: .@rochfordbrennan tells us to remember the people with dementia in Nursing homes, the people fighting for home care &amp;\xe2\x80\xa6"
2019-10-23 23:33:46,RT @dublinactivist: One member of Israeli Occupation Forces to another:\n\xe2\x80\x9cI have a question for you. Isn\xe2\x80\x99t what we\xe2\x80\x99re doing here causing mor\xe2\x80\xa6
2019-10-23 23:33:28,"Me trying to balance college work while also trying to suppress my depression , remembering to take my medication ,\xe2\x80\xa6 https://t.co/reEsW4xehb"
2019-10-23 23:33:18,@noseraparatanto @missmaupassant @SiberetSiberet Usaba las misma gafas que Albert Rivera. https://t.co/r6DLa643RL
2019-10-23 23:33:16,RT @_marylynnxx_: Everyone gets what they deserve in the end. Remember that \xf0\x9f\xa5\xb0
2019-10-23 23:33:15,"RT @newschambers: Alexandria Ocasio Cortez hits Mark Zuckerberg with quick-fire, sharp questioning. \n\nHe staggers brutally.\n\nA reminder of\xe2\x80\xa6"
2019-10-23 23:32:46,RT @VivianLambert59: Happy Wednesday Twitter Pals! \xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x98\x83\xf0\x9f\x98\x83 https://t.co/hQsd3N9UTI
2019-10-23 23:32:17,"RT @newschambers: Alexandria Ocasio Cortez hits Mark Zuckerberg with quick-fire, sharp questioning. \n\nHe staggers brutally.\n\nA reminder of\xe2\x80\xa6"
2019-10-23 23:32:14,"RT @newschambers: Alexandria Ocasio Cortez hits Mark Zuckerberg with quick-fire, sharp questioning. \n\nHe staggers brutally.\n\nA reminder of\xe2\x80\xa6"
2019-10-23 23:32:12,"RT @newschambers: Alexandria Ocasio Cortez hits Mark Zuckerberg with quick-fire, sharp questioning. \n\nHe staggers brutally.\n\nA reminder of\xe2\x80\xa6"
2019-10-23 23:31:42,"@gavnugent Yeah, I had suggested it that time. Could\xe2\x80\x99ve been tighter but worked ok. Remember naively assuming in my\xe2\x80\xa6 https://t.co/9spRi6WRj5"
2019-10-23 23:31:39,"s MVP Bard with a big heart. \xe2\x9d\xa4\xef\xb8\x8f #crinktober #inktober #criticalrolefanart #\xe2\x80\xa6"""
2019-10-23 23:31:15,"RT @amomcnally: Please consider supporting my wonderful friend and campaign team member Michael, as he runs the Dublin marathon in aid of @\xe2\x80\xa6"
2019-10-23 23:31:10,"RT @ImpressionistAL: Robert DeNiro, Al Pacino and Joe Pesci meet Richard Schaefer, Bob Arum and Jim McDonald \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\n\n@NoContextHearn https://t.\xe2\x80\xa6"
2019-10-23 23:30:46,RT @JohnDevlinArt: Day 23. Armored Warrior #inktober #sekiro #inktober2019 #ROBERTOOOOOOO https://t.co/lPCgJ0Wqca
2019-10-23 23:30:44,RT @hgvireland: IRHA advises members in wake of Essex\xc2\xa0tragedy https://t.co/Vog7341NWX https://t.co/xfwmSbZiZd
2019-10-23 23:30:42,"RT @IrishDementiaWG: .@rochfordbrennan tells us to remember the people with dementia in Nursing homes, the people fighting for home care &amp;\xe2\x80\xa6"
2019-10-23 23:30:40,Scene of the Rhyme returns on FRIDAY 25th October with \nJames Delaney\nRichard Brennan\nDavid Hynes\nMustafa Saed\nStep\xe2\x80\xa6 https://t.co/lHQlAj8CCx
2019-10-23 23:30:24,RT @DarkhairGael: Anyone else think dumping 10-20% of foreigners in apparently half the villages and towns in Western Ireland just smacks a\xe2\x80\xa6
2019-10-23 23:30:22,RT @HariinaR: Day 22 - Water. Or our favorite half-orc Warlock-Paladin. \xf0\x9f\x98\x8c\xe2\x9d\xa4\xef\xb8\x8f #crinktober #Inktober #Criticalrole #criticalrolefanart https:/\xe2\x80\xa6
2019-10-23 23:30:01,"s Liberties distillery now has extended Friday opening hours - w\xe2\x80\xa6"""
