"username","date","retweets","favorites","text","geo","mentions","hashtags","id","permalink","emoji"
"rte","2019-09-25 07:23","10","16","Publishing its annual air quality report to mark World Lung Day, the EPA says it is increasingly concerned about rising levels of pollution in Ireland    https://www.rte.ie/news/2019/0925/1077992-air-pollution-epa/ …","","","","1176743958145306625","https://twitter.com/rte/status/1176743958145306625",""
"DublinLoop","2019-09-25 00:37","1","1","Poor air quality prematurely killing over 1,100 in Ireland each year https://jrnl.ie/4823103 ","","","","1176641779355049984","https://twitter.com/DublinLoop/status/1176641779355049984",""
"MartinB49200842","2019-09-24 17:53","0","0","Why try to blur the issue?   Burning Oil products is what is damaging air quality, children’s lungs and brain development and also fuelling Climate change. People aren’t standing for corporate / political lies. Thank Greta. There is No issue with using oil in non combustible ways.","","","","1176540046024957954","https://twitter.com/MartinB49200842/status/1176540046024957954",""
"newsbicky","2019-09-20 16:37","0","1","A planned phase-out of diesel and petrol vehicle use over next few years with engagement with EV importers and ESB etc would be a must for me in the next general election. Air quality is also an urgent issue.","","","","1175071463671513090","https://twitter.com/newsbicky/status/1175071463671513090",""
"KeithMillsD7","2019-09-20 12:42","0","0","There is a much much stronger case for removing cars from our cities based on air quality than any ""climate change"" impact.","","","","1175012377999347714","https://twitter.com/KeithMillsD7/status/1175012377999347714",""
"MiSheridan","2019-09-20 09:11","0","2","So many factors play a part - so any calculator would be a blunt instrument. The air quality debate is clear cut at point of use - but again where is the power sourced... #itscomplicated","","","#itscomplicated","1174959201988145153","https://twitter.com/MiSheridan/status/1174959201988145153",""
"newsbicky","2019-09-19 09:27","0","0","Another good reason here from scientists to quickly phase out the use of petrol and diesel cars!  #ClimateEmergency #AirQuality #ChildrenFirstpic.twitter.com/jbUkc3GwKA","","","#ClimateEmergency #AirQuality #ChildrenFirstpic","1174600836338671616","https://twitter.com/newsbicky/status/1174600836338671616",""
"CRAClabUCC","2019-09-13 16:54","8","33","We are delighted to be working with @corkcitycouncil on their new #AirQuality monitoring initiative. #cork #cleanairpic.twitter.com/JerEbbZZyc","","@corkcitycouncil","#AirQuality #cork #cleanairpic","1172538937916710912","https://twitter.com/CRAClabUCC/status/1172538937916710912",""
"Merryse235","2019-09-04 16:15","0","1","No one is claiming this is going to solve the climate emergency are they? But we want to improve air quality in our school playgrounds and see if this has any impact. Or are you saying we shouldn't do anything at all unless it's shown to single handedly address climate change?!","","","","1169267816962363392","https://twitter.com/Merryse235/status/1169267816962363392",""
"Aily_NC","2019-09-04 11:46","0","0","Least Dublin got its smoky coal ban in the 90s. I'm not looking forward to with winter ahead with PM2.5 shooting up above WHO guidelines. We've the data to show the improved air quality in Low Smoke Zones but once again government delaying the national smoky coal ban. https://twitter.com/1GaryGannon/status/1168794264681308163 …","","","","1169199981896654850","https://twitter.com/Aily_NC/status/1169199981896654850",""
"boggywood","2019-08-30 09:56","2","3","2/Have any effect in the climate either .They will no doubt have problems with pollution & air quality in cities but  it won't effect the climate .What we *WILL* do is put completely avoidable extreme hardship on ourselves ,by deliberately putting people into fuel poverty ,","","","","1167360460146057217","https://twitter.com/boggywood/status/1167360460146057217",""
"DeirdreConroyIE","2019-08-09 08:36","0","1","Diesel fume increase outside new national children’s hospital queried by Children’s Health Ireland. Illogical traffic system for St James’s Hospital. Why am I not surprised? @noCBC_here    BusConnects plan effect on air quality at St James’s Hospital queried https://www.irishtimes.com/news/environment/busconnects-plan-effect-on-air-quality-at-st-james-s-hospital-queried-1.3980940 …","","@noCBC_here","","1159730211853885440","https://twitter.com/DeirdreConroyIE/status/1159730211853885440",""
"DubLoony","2019-08-07 19:49","1","4","Hi @IrishWater Works going on at SCR Rialto is causing a huge amount of dust, disturbed each time a car goes by. Any change it could be damped down? Between it, the building of the medical centre & hospital work in St.James means air quality locally is poor. Thanks. pic.twitter.com/qkADiL9Wn2","","@IrishWater","","1159174864265261057","https://twitter.com/DubLoony/status/1159174864265261057",""
"BrianLeddin","2019-08-02 07:17","0","1","We'll need quite a few of these, not just one, to give a clear picture of the air quality. @LimerickCouncil @LimerickEnviron","","@LimerickCouncil @LimerickEnviron","","1157173547464351744","https://twitter.com/BrianLeddin/status/1157173547464351744",""
"oregan_reine","2019-07-28 13:17","0","0","@Ryanair how do you check the oxygen air quality in your plane? During our flight last night I could hardly breathe for long parts of the flight and a man got a dreadful panick attack, which required to call emergency. How do you explain such stuff and poor air quality?","","@Ryanair","","1155452139516440576","https://twitter.com/oregan_reine/status/1155452139516440576",""
"cormacDublin","2019-07-25 12:57","0","0","@ciarakellydoc  Another reason for Hart's corner being unsuitable location for a crèche is the Air quality in the location one of the busiest junctions in the north side of Dublin","","@ciarakellydoc","","1154359906314739712","https://twitter.com/cormacDublin/status/1154359906314739712",""
"Beyondpassive","2019-07-23 12:36","0","6","The experience of stepping to nZEB in ROI, would suggest moving away from comparative assessment calculations, to actual energy calculations. Air quality, vapor control, leakage, thermal comfort and overheating control become more critical as you go higher performance.","","","","1153629889158877184","https://twitter.com/Beyondpassive/status/1153629889158877184",""
"GalwayCycling","2019-07-19 13:39","0","0","TLDR  Cars reduce air quality. More cars even more    While you're there, Google induced demand & road-building    Using cars less for short trips is the only long-term way to improve urban air quality.  Without it, a bypass will only work temporarily & there'll be more driving overall","","","","1152196290811506689","https://twitter.com/GalwayCycling/status/1152196290811506689",""
"SadhbhO","2019-07-17 00:30","1","3","Yeah.. let's all be bad guys. Flights to water-scarce and overheating Mediterranean, toxic air quality and draughty houses... that is REAL progress! @climatecaseire    Opinion: When it comes to climate change, is the petroleum industry the only 'bad guy'?https://jrnl.ie/4727044 ","","@climatecaseire","","1151272819390603264","https://twitter.com/SadhbhO/status/1151272819390603264",""
"obosdirect","2019-07-15 17:39","0","1","There are many benefits to having plants in the office, improves air quality, reduces stress... personally I just like coming in on Mondays and seeing if the are still alive :+) @ O'Brien Office Systems https://www.instagram.com/p/Bz8cYteClEH/?igshid=72d0nrrlgqxq …","","@","","1150807217026867201","https://twitter.com/obosdirect/status/1150807217026867201",""
"Quentin_OConnor","2019-07-14 15:27","0","3","Love this, @TidyTownsIre make it happen! Could be a great incentive for communities to start the change in getting air quality back to acceptable levels. https://twitter.com/DublinVelo2019/status/1150356529641644033 …","","@TidyTownsIre","","1150411416559652866","https://twitter.com/Quentin_OConnor/status/1150411416559652866",""
"MandiNgwane","2019-07-11 09:54","0","0","As having worst air quality, isn’t it? Johannesburg isn’t one of them","","","","1149240503952654336","https://twitter.com/MandiNgwane/status/1149240503952654336",""
"newsbicky","2019-07-10 13:05","0","0","Ireland, in my view, has an opportunity to lead by implementing an immediate ban on all diesel and petrol fueled vehicles in cities and towns while working with EV companies to help replace cars. This is an urgent health emergency after all. Children deserve better. #AirQuality https://twitter.com/KOSullivanIT/status/1148656526606950400 …","","","#AirQuality","1148926095284215814","https://twitter.com/newsbicky/status/1148926095284215814",""
"boggywood","2019-07-09 21:26","0","0","2/Listened then either .In respect to ""carbon emissions"".There is no such thing .""Carbon"" is soot CO2 is plant food  Localized air quality in an Urban Heat Island  has nothing to do with the atmosphere & has zero effect on the climate pic.twitter.com/gyWQc7LlrR","","","","1148689852873007104","https://twitter.com/boggywood/status/1148689852873007104",""
"boggywood","2019-07-09 21:19","0","0","Air quality has everything to do with vehicles & in particular the last time activistd & Government persuaded large numbers of people in this country & elsewhere to replace petrol with Diesel because ""it was far better for the environment"" .It was in fact, the opposite.But nobody","","","","1148688108952674304","https://twitter.com/boggywood/status/1148688108952674304",""
"DubCham","2019-07-09 20:49","40","218","The Dutch city of Utrecht has added ‘green’ roofs to more than 300 bus shelters in a bid to improve air quality. Should we do the same in Dublin? #BetterDublinpic.twitter.com/j7nfvcrTCd","","","#BetterDublinpic","1148680634103160832","https://twitter.com/DubCham/status/1148680634103160832",""
"donna_cooney1","2019-07-09 18:15","2","4","Letter from all  @greenparty_ie DCC councillors to Owen Keegan @DubCityCouncil on our concerns with public health #Airpollution and and our request for an Air Quality  Plan for #Dublin City.pic.twitter.com/ouKS13rRDz","","@greenparty_ie @DubCityCouncil","#Airpollution #Dublin","1148641796420984832","https://twitter.com/donna_cooney1/status/1148641796420984832",""
"GalwayCycling","2019-07-09 14:35","0","0","That is the line of thinking. Would be great to show directly that initiatives like @cycle_bus or infrastructure improvements for safer cycling and walking have an effect on air quality at schools also.","","@cycle_bus","","1148586423144128512","https://twitter.com/GalwayCycling/status/1148586423144128512",""
"GalwayCycling","2019-07-09 12:47","4","3","Air quality as measured by particulate matter at Rahoon Road air monitoring station 👇    WHO safe limits for PM₁₀ are below 20 μg/m³. How many days can you count in excess of this?    Data are only available after the fact - out of date by a month. And no measurement of PM₂.₅ pic.twitter.com/gRtyN0zg1l","","","","1148559347515121664","https://twitter.com/GalwayCycling/status/1148559347515121664","👇"
"donna_cooney1","2019-07-09 10:15","3","11","Levels over 40 ug/m3 exceeed EU ambient air quality directive Pearse Street is over 60 ug/m3. Dublin needs an Air Quality Management plan urgently. Will be requesting special meeting to address this. @DubCityCouncil @LordMayorDublinpic.twitter.com/EGHOWpw2mx","","@DubCityCouncil @LordMayorDublinpic","","1148520971923533824","https://twitter.com/donna_cooney1/status/1148520971923533824",""
"donna_cooney1","2019-07-09 09:55","2","13","EU ambient air quality directive also states activities must halt if values exceeded. I raised this as in relation to the port tunnel during consultation & pedestrian association report to DCC in 90's #Dublin traffic pollution poses public health risk -EPAhttps://www.rte.ie/news/ireland/2019/0708/1060952-nitrogen-oxide/ …","","","#Dublin","1148516030693744640","https://twitter.com/donna_cooney1/status/1148516030693744640",""
"jakwilde","2019-07-09 09:30","0","1","How does the @EPAIreland know? I am of the opinion that they didn't think that recording air quality is important and so routinely refused to do so!","","@EPAIreland","","1148509721948819456","https://twitter.com/jakwilde/status/1148509721948819456",""
